example_id,confusion_category,position_relative_to_snv,ism_importance
chr3:75785547:adrenal_gland:0,TP,77,0.0016646385192871094
chr3:75785547:adrenal_gland:0,TP,78,0.0015254020690917969
chr3:75785547:adrenal_gland:0,TP,79,0.0008416175842285156
chr3:75785547:adrenal_gland:0,TP,80,0.0017805099487304688
chr3:75785547:adrenal_gland:0,TP,81,0.002219676971435547
chr3:75785547:adrenal_gland:0,TP,82,0.0012192726135253906
chr3:75785547:adrenal_gland:0,TP,83,0.0004906654357910156
chr3:75785547:adrenal_gland:0,TP,84,0.0019698143005371094
chr3:75785547:adrenal_gland:0,TP,85,0.0004258155822753906
chr3:75785547:adrenal_gland:0,TP,86,0.0016713142395019531
chr3:75785547:adrenal_gland:0,TP,87,0.0007114410400390625
chr3:75785547:adrenal_gland:0,TP,88,0.0017838478088378906
chr3:75785547:adrenal_gland:0,TP,89,0.0008807182312011719
chr3:75785547:adrenal_gland:0,TP,90,0.0011773109436035156
chr3:75785547:adrenal_gland:0,TP,91,0.0015978813171386719
chr3:75785547:adrenal_gland:0,TP,92,0.0013718605041503906
chr3:75785547:adrenal_gland:0,TP,93,0.0005311965942382812
chr3:75785547:adrenal_gland:0,TP,94,0.0012898445129394531
chr3:75785547:adrenal_gland:0,TP,95,0.0015969276428222656
chr3:75785547:adrenal_gland:0,TP,96,0.0016961097717285156
chr3:75785547:adrenal_gland:0,TP,97,0.0016150474548339844
chr3:75785547:adrenal_gland:0,TP,98,0.0006918907165527344
chr3:75785547:adrenal_gland:0,TP,99,0.00182342529296875
chr3:75785547:adrenal_gland:0,TP,100,0.0018124580383300781
chr3:75785547:gastrocnemius_medialis:0,TP,-100,0.002986907958984375
chr3:75785547:gastrocnemius_medialis:0,TP,-99,0.0012297630310058594
chr3:75785547:gastrocnemius_medialis:0,TP,-98,0.002276897430419922
chr3:75785547:gastrocnemius_medialis:0,TP,-97,0.0031948089599609375
chr3:75785547:gastrocnemius_medialis:0,TP,-96,0.0017328262329101562
chr3:75785547:gastrocnemius_medialis:0,TP,-95,0.003978729248046875
chr3:75785547:gastrocnemius_medialis:0,TP,-94,0.0037441253662109375
chr3:75785547:gastrocnemius_medialis:0,TP,-93,0.0029659271240234375
chr3:75785547:gastrocnemius_medialis:0,TP,-92,0.0025587081909179688
chr3:75785547:gastrocnemius_medialis:0,TP,-91,0.002562999725341797
chr3:75785547:gastrocnemius_medialis:0,TP,-90,0.007630348205566406
chr3:75785547:gastrocnemius_medialis:0,TP,-89,0.004101276397705078
chr3:75785547:gastrocnemius_medialis:0,TP,-88,0.0040798187255859375
chr3:75785547:gastrocnemius_medialis:0,TP,-87,0.002415180206298828
chr3:75785547:gastrocnemius_medialis:0,TP,-86,0.002689838409423828
chr3:75785547:gastrocnemius_medialis:0,TP,-85,0.0062046051025390625
chr3:75785547:gastrocnemius_medialis:0,TP,-84,0.001934051513671875
chr3:75785547:gastrocnemius_medialis:0,TP,-83,0.004957675933837891
chr3:75785547:gastrocnemius_medialis:0,TP,-82,0.006973743438720703
chr3:75785547:gastrocnemius_medialis:0,TP,-81,0.003772735595703125
chr3:75785547:gastrocnemius_medialis:0,TP,-80,0.0016832351684570312
chr3:75785547:gastrocnemius_medialis:0,TP,-79,0.0038089752197265625
chr3:75785547:gastrocnemius_medialis:0,TP,-78,0.0027494430541992188
chr3:75785547:gastrocnemius_medialis:0,TP,-77,0.0005388259887695312
chr3:75785547:gastrocnemius_medialis:0,TP,-76,0.00189971923828125
chr3:75785547:gastrocnemius_medialis:0,TP,-75,0.001708984375
chr3:75785547:gastrocnemius_medialis:0,TP,-74,0.004536628723144531
chr3:75785547:gastrocnemius_medialis:0,TP,-73,0.002852916717529297
chr3:75785547:gastrocnemius_medialis:0,TP,-72,0.004385948181152344
chr3:75785547:gastrocnemius_medialis:0,TP,-71,0.0018029212951660156
chr3:75785547:gastrocnemius_medialis:0,TP,-70,0.0031023025512695312
chr3:75785547:gastrocnemius_medialis:0,TP,-69,0.00098419189453125
chr3:75785547:gastrocnemius_medialis:0,TP,-68,0.0039424896240234375
chr3:75785547:gastrocnemius_medialis:0,TP,-67,0.0030984878540039062
chr3:75785547:gastrocnemius_medialis:0,TP,-66,0.00189208984375
chr3:75785547:gastrocnemius_medialis:0,TP,-65,0.0033135414123535156
chr3:75785547:gastrocnemius_medialis:0,TP,-64,0.004006385803222656
chr3:75785547:gastrocnemius_medialis:0,TP,-63,0.00154876708984375
chr3:75785547:gastrocnemius_medialis:0,TP,-62,0.002513885498046875
chr3:75785547:gastrocnemius_medialis:0,TP,-61,0.0018672943115234375
chr3:75785547:gastrocnemius_medialis:0,TP,-60,0.0029420852661132812
chr3:75785547:gastrocnemius_medialis:0,TP,-59,0.00150299072265625
chr3:75785547:gastrocnemius_medialis:0,TP,-58,0.005280494689941406
chr3:75785547:gastrocnemius_medialis:0,TP,-57,0.002284526824951172
chr3:75785547:gastrocnemius_medialis:0,TP,-56,0.0015797615051269531
chr3:75785547:gastrocnemius_medialis:0,TP,-55,0.00457000732421875
chr3:75785547:gastrocnemius_medialis:0,TP,-54,0.0035734176635742188
chr3:75785547:gastrocnemius_medialis:0,TP,-53,0.0032453536987304688
chr3:75785547:gastrocnemius_medialis:0,TP,-52,0.004499912261962891
chr3:75785547:gastrocnemius_medialis:0,TP,-51,0.003264904022216797
chr3:75785547:gastrocnemius_medialis:0,TP,-50,0.0037450790405273438
chr3:75785547:gastrocnemius_medialis:0,TP,-49,0.0018458366394042969
chr3:75785547:gastrocnemius_medialis:0,TP,-48,0.0020623207092285156
chr3:75785547:gastrocnemius_medialis:0,TP,-47,0.0037689208984375
chr3:75785547:gastrocnemius_medialis:0,TP,-46,0.0025162696838378906
chr3:75785547:gastrocnemius_medialis:0,TP,-45,0.0034551620483398438
chr3:75785547:gastrocnemius_medialis:0,TP,-44,0.0018763542175292969
chr3:75785547:gastrocnemius_medialis:0,TP,-43,0.0016565322875976562
chr3:75785547:gastrocnemius_medialis:0,TP,-42,0.0020904541015625
chr3:75785547:gastrocnemius_medialis:0,TP,-41,0.0015516281127929688
chr3:75785547:gastrocnemius_medialis:0,TP,-40,0.0016193389892578125
chr3:75785547:gastrocnemius_medialis:0,TP,-39,0.002986907958984375
chr3:75785547:gastrocnemius_medialis:0,TP,-38,0.002849578857421875
chr3:75785547:gastrocnemius_medialis:0,TP,-37,0.0022249221801757812
chr3:75785547:gastrocnemius_medialis:0,TP,-36,0.004168987274169922
chr3:75785547:gastrocnemius_medialis:0,TP,-35,0.003628253936767578
chr3:75785547:gastrocnemius_medialis:0,TP,-34,0.0020284652709960938
chr3:75785547:gastrocnemius_medialis:0,TP,-33,0.0038328170776367188
chr3:75785547:gastrocnemius_medialis:0,TP,-32,0.007786750793457031
chr3:75785547:gastrocnemius_medialis:0,TP,-31,0.0016317367553710938
chr3:75785547:gastrocnemius_medialis:0,TP,-30,0.0038814544677734375
chr3:75785547:gastrocnemius_medialis:0,TP,-29,0.004871368408203125
chr3:75785547:gastrocnemius_medialis:0,TP,-28,0.0030803680419921875
chr3:75785547:gastrocnemius_medialis:0,TP,-27,0.0013132095336914062
chr3:75785547:gastrocnemius_medialis:0,TP,-26,0.0035386085510253906
chr3:75785547:gastrocnemius_medialis:0,TP,-25,0.003120899200439453
chr3:75785547:gastrocnemius_medialis:0,TP,-24,0.0035572052001953125
chr3:75785547:gastrocnemius_medialis:0,TP,-23,0.006420135498046875
chr3:75785547:gastrocnemius_medialis:0,TP,-22,0.0016360282897949219
chr3:75785547:gastrocnemius_medialis:0,TP,-21,0.0032911300659179688
chr3:75785547:gastrocnemius_medialis:0,TP,-20,0.0023260116577148438
chr3:75785547:gastrocnemius_medialis:0,TP,-19,0.0008516311645507812
chr3:75785547:gastrocnemius_medialis:0,TP,-18,0.0014667510986328125
chr3:75785547:gastrocnemius_medialis:0,TP,-17,0.0024938583374023438
chr3:75785547:gastrocnemius_medialis:0,TP,-16,0.0006322860717773438
chr3:75785547:gastrocnemius_medialis:0,TP,-15,0.0012035369873046875
chr3:75785547:gastrocnemius_medialis:0,TP,-14,0.002044677734375
chr3:75785547:gastrocnemius_medialis:0,TP,-13,0.0038805007934570312
chr3:75785547:gastrocnemius_medialis:0,TP,-12,0.00040531158447265625
chr3:75785547:gastrocnemius_medialis:0,TP,-11,0.0023484230041503906
chr3:75785547:gastrocnemius_medialis:0,TP,-10,0.0009059906005859375
chr3:75785547:gastrocnemius_medialis:0,TP,-9,0.001842498779296875
chr3:75785547:gastrocnemius_medialis:0,TP,-8,0.0018033981323242188
chr3:75785547:gastrocnemius_medialis:0,TP,-7,0.003284454345703125
chr3:75785547:gastrocnemius_medialis:0,TP,-6,0.0023527145385742188
chr3:75785547:gastrocnemius_medialis:0,TP,-5,0.0036644935607910156
chr3:75785547:gastrocnemius_medialis:0,TP,-4,0.003875732421875
chr3:75785547:gastrocnemius_medialis:0,TP,-3,0.0023136138916015625
chr3:75785547:gastrocnemius_medialis:0,TP,-2,0.0019960403442382812
chr3:75785547:gastrocnemius_medialis:0,TP,-1,0.0035810470581054688
chr3:75785547:gastrocnemius_medialis:0,TP,0,0.0034308433532714844
chr3:75785547:gastrocnemius_medialis:0,TP,1,0.0037326812744140625
chr3:75785547:gastrocnemius_medialis:0,TP,2,0.0027327537536621094
chr3:75785547:gastrocnemius_medialis:0,TP,3,0.0026960372924804688
chr3:75785547:gastrocnemius_medialis:0,TP,4,0.00286865234375
chr3:75785547:gastrocnemius_medialis:0,TP,5,0.0012044906616210938
chr3:75785547:gastrocnemius_medialis:0,TP,6,0.0011553764343261719
chr3:75785547:gastrocnemius_medialis:0,TP,7,0.0018134117126464844
chr3:75785547:gastrocnemius_medialis:0,TP,8,0.0006237030029296875
chr3:75785547:gastrocnemius_medialis:0,TP,9,0.0009913444519042969
chr3:75785547:gastrocnemius_medialis:0,TP,10,0.0003509521484375
chr3:75785547:gastrocnemius_medialis:0,TP,11,0.0004596710205078125
chr3:75785547:gastrocnemius_medialis:0,TP,12,0.0016946792602539062
chr3:75785547:gastrocnemius_medialis:0,TP,13,0.0015759468078613281
chr3:75785547:gastrocnemius_medialis:0,TP,14,0.002663135528564453
chr3:75785547:gastrocnemius_medialis:0,TP,15,0.002112865447998047
chr3:75785547:gastrocnemius_medialis:0,TP,16,0.0020151138305664062
chr3:75785547:gastrocnemius_medialis:0,TP,17,0.0017542839050292969
chr3:75785547:gastrocnemius_medialis:0,TP,18,0.0014033317565917969
chr3:75785547:gastrocnemius_medialis:0,TP,19,0.0017690658569335938
chr3:75785547:gastrocnemius_medialis:0,TP,20,0.0016183853149414062
chr3:75785547:gastrocnemius_medialis:0,TP,21,0.0015249252319335938
chr3:75785547:gastrocnemius_medialis:0,TP,22,0.00052642822265625
chr3:75785547:gastrocnemius_medialis:0,TP,23,0.0014257431030273438
chr3:75785547:gastrocnemius_medialis:0,TP,24,0.0012598037719726562
chr3:75785547:gastrocnemius_medialis:0,TP,25,0.002659320831298828
chr3:75785547:gastrocnemius_medialis:0,TP,26,0.0019655227661132812
chr3:75785547:gastrocnemius_medialis:0,TP,27,0.00017547607421875
chr3:75785547:gastrocnemius_medialis:0,TP,28,0.0024356842041015625
chr3:75785547:gastrocnemius_medialis:0,TP,29,0.001743316650390625
chr3:75785547:gastrocnemius_medialis:0,TP,30,0.0024127960205078125
chr3:75785547:gastrocnemius_medialis:0,TP,31,0.001678466796875
chr3:75785547:gastrocnemius_medialis:0,TP,32,0.002258777618408203
chr3:75785547:gastrocnemius_medialis:0,TP,33,0.0009355545043945312
chr3:75785547:gastrocnemius_medialis:0,TP,34,0.0018548965454101562
chr3:75785547:gastrocnemius_medialis:0,TP,35,0.005115509033203125
chr3:75785547:gastrocnemius_medialis:0,TP,36,0.0043773651123046875
chr3:75785547:gastrocnemius_medialis:0,TP,37,0.0027561187744140625
chr3:75785547:gastrocnemius_medialis:0,TP,38,0.0019812583923339844
chr3:75785547:gastrocnemius_medialis:0,TP,39,0.002292633056640625
chr3:75785547:gastrocnemius_medialis:0,TP,40,0.000774383544921875
chr3:75785547:gastrocnemius_medialis:0,TP,41,0.0019750595092773438
chr3:75785547:gastrocnemius_medialis:0,TP,42,0.0015954971313476562
chr3:75785547:gastrocnemius_medialis:0,TP,43,0.0009212493896484375
chr3:75785547:gastrocnemius_medialis:0,TP,44,0.0013570785522460938
chr3:75785547:gastrocnemius_medialis:0,TP,45,0.0012865066528320312
chr3:75785547:gastrocnemius_medialis:0,TP,46,0.0019283294677734375
chr3:75785547:gastrocnemius_medialis:0,TP,47,0.001941680908203125
chr3:75785547:gastrocnemius_medialis:0,TP,48,0.0027446746826171875
chr3:75785547:gastrocnemius_medialis:0,TP,49,0.0007429122924804688
chr3:75785547:gastrocnemius_medialis:0,TP,50,0.0018682479858398438
chr3:75785547:gastrocnemius_medialis:0,TP,51,0.0008301734924316406
chr3:75785547:gastrocnemius_medialis:0,TP,52,0.0022573471069335938
chr3:75785547:gastrocnemius_medialis:0,TP,53,0.0033979415893554688
chr3:75785547:gastrocnemius_medialis:0,TP,54,0.0011138916015625
chr3:75785547:gastrocnemius_medialis:0,TP,55,0.0006818771362304688
chr3:75785547:gastrocnemius_medialis:0,TP,56,0.00238800048828125
chr3:75785547:gastrocnemius_medialis:0,TP,57,0.0022249221801757812
chr3:75785547:gastrocnemius_medialis:0,TP,58,0.0017108917236328125
chr3:75785547:gastrocnemius_medialis:0,TP,59,0.0023355484008789062
chr3:75785547:gastrocnemius_medialis:0,TP,60,0.0033960342407226562
chr3:75785547:gastrocnemius_medialis:0,TP,61,0.0020041465759277344
chr3:75785547:gastrocnemius_medialis:0,TP,62,0.001483917236328125
chr3:75785547:gastrocnemius_medialis:0,TP,63,0.000946044921875
chr3:75785547:gastrocnemius_medialis:0,TP,64,0.00041103363037109375
chr3:75785547:gastrocnemius_medialis:0,TP,65,0.0021309852600097656
chr3:75785547:gastrocnemius_medialis:0,TP,66,0.0017614364624023438
chr3:75785547:gastrocnemius_medialis:0,TP,67,0.0024476051330566406
chr3:75785547:gastrocnemius_medialis:0,TP,68,0.0008029937744140625
chr3:75785547:gastrocnemius_medialis:0,TP,69,0.0015287399291992188
chr3:75785547:gastrocnemius_medialis:0,TP,70,0.0014028549194335938
chr3:75785547:gastrocnemius_medialis:0,TP,71,0.0006384849548339844
chr3:75785547:gastrocnemius_medialis:0,TP,72,0.0011873245239257812
chr3:75785547:gastrocnemius_medialis:0,TP,73,0.0014204978942871094
chr3:75785547:gastrocnemius_medialis:0,TP,74,0.0005054473876953125
chr3:75785547:gastrocnemius_medialis:0,TP,75,0.0020580291748046875
chr3:75785547:gastrocnemius_medialis:0,TP,76,0.002120494842529297
chr3:75785547:gastrocnemius_medialis:0,TP,77,0.0012712478637695312
chr3:75785547:gastrocnemius_medialis:0,TP,78,0.0022668838500976562
chr3:75785547:gastrocnemius_medialis:0,TP,79,0.0012211799621582031
chr3:75785547:gastrocnemius_medialis:0,TP,80,0.00240325927734375
chr3:75785547:gastrocnemius_medialis:0,TP,81,0.0016632080078125
chr3:75785547:gastrocnemius_medialis:0,TP,82,0.0010051727294921875
chr3:75785547:gastrocnemius_medialis:0,TP,83,0.0015187263488769531
chr3:75785547:gastrocnemius_medialis:0,TP,84,0.0019249916076660156
chr3:75785547:gastrocnemius_medialis:0,TP,85,0.0009136199951171875
chr3:75785547:gastrocnemius_medialis:0,TP,86,0.0016913414001464844
chr3:75785547:gastrocnemius_medialis:0,TP,87,0.0010995864868164062
chr3:75785547:gastrocnemius_medialis:0,TP,88,0.00426483154296875
chr3:75785547:gastrocnemius_medialis:0,TP,89,0.002502918243408203
chr3:75785547:gastrocnemius_medialis:0,TP,90,0.0006127357482910156
chr3:75785547:gastrocnemius_medialis:0,TP,91,0.002307891845703125
chr3:75785547:gastrocnemius_medialis:0,TP,92,0.0025200843811035156
chr3:75785547:gastrocnemius_medialis:0,TP,93,0.0024480819702148438
chr3:75785547:gastrocnemius_medialis:0,TP,94,0.0010242462158203125
chr3:75785547:gastrocnemius_medialis:0,TP,95,0.0013813972473144531
chr3:75785547:gastrocnemius_medialis:0,TP,96,0.0021572113037109375
chr3:75785547:gastrocnemius_medialis:0,TP,97,0.0012941360473632812
chr3:75785547:gastrocnemius_medialis:0,TP,98,0.00113677978515625
chr3:75785547:gastrocnemius_medialis:0,TP,99,0.00202178955078125
chr3:75785547:gastrocnemius_medialis:0,TP,100,0.0017194747924804688
chr3:75785419:prostate_gland:0,TP,-100,0.007683277130126953
chr3:75785419:prostate_gland:0,TP,-99,0.00470733642578125
chr3:75785419:prostate_gland:0,TP,-98,0.004046440124511719
chr3:75785419:prostate_gland:0,TP,-97,0.008343696594238281
chr3:75785419:prostate_gland:0,TP,-96,0.004516124725341797
chr3:75785419:prostate_gland:0,TP,-95,0.007079124450683594
chr3:75785419:prostate_gland:0,TP,-94,0.0073375701904296875
chr3:75785419:prostate_gland:0,TP,-93,0.0041179656982421875
chr3:75785419:prostate_gland:0,TP,-92,0.0048389434814453125
chr3:75785419:prostate_gland:0,TP,-91,0.004475593566894531
chr3:75785419:prostate_gland:0,TP,-90,0.004237174987792969
chr3:75785419:prostate_gland:0,TP,-89,0.003738880157470703
chr3:75785419:prostate_gland:0,TP,-88,0.005084514617919922
chr3:75785419:prostate_gland:0,TP,-87,0.0029091835021972656
chr3:75785419:prostate_gland:0,TP,-86,0.002891063690185547
chr3:75785419:prostate_gland:0,TP,-85,0.004545688629150391
chr3:75785419:prostate_gland:0,TP,-84,0.0009174346923828125
chr3:75785419:prostate_gland:0,TP,-83,0.002154827117919922
chr3:75785419:prostate_gland:0,TP,-82,0.0019445419311523438
chr3:75785419:prostate_gland:0,TP,-81,0.002711772918701172
chr3:75785419:prostate_gland:0,TP,-80,0.0023317337036132812
chr3:75785419:prostate_gland:0,TP,-79,0.0016393661499023438
chr3:75785419:prostate_gland:0,TP,-78,0.006781101226806641
chr3:75785419:prostate_gland:0,TP,-77,0.0017375946044921875
chr3:75785419:prostate_gland:0,TP,-76,0.0025081634521484375
chr3:75785419:prostate_gland:0,TP,-75,0.004169940948486328
chr3:75785419:prostate_gland:0,TP,-74,0.006043434143066406
chr3:75785419:prostate_gland:0,TP,-73,0.0018277168273925781
chr3:75785419:prostate_gland:0,TP,-72,0.0026836395263671875
chr3:75785419:prostate_gland:0,TP,-71,0.001800537109375
chr3:75785419:prostate_gland:0,TP,-70,0.003951072692871094
chr3:75785419:prostate_gland:0,TP,-69,0.0058650970458984375
chr3:75785419:prostate_gland:0,TP,-68,0.009223461151123047
chr3:75785419:prostate_gland:0,TP,-67,0.013510704040527344
chr3:75785419:prostate_gland:0,TP,-66,0.009798049926757812
chr3:75785419:prostate_gland:0,TP,-65,0.007649898529052734
chr3:75785419:prostate_gland:0,TP,-64,0.015686988830566406
chr3:75785419:prostate_gland:0,TP,-63,0.008983612060546875
chr3:75785419:prostate_gland:0,TP,-62,0.0082550048828125
chr3:75785419:prostate_gland:0,TP,-61,0.006220817565917969
chr3:75785419:prostate_gland:0,TP,-60,0.009377479553222656
chr3:75785419:prostate_gland:0,TP,-59,0.0068721771240234375
chr3:75785419:prostate_gland:0,TP,-58,0.012324333190917969
chr3:75785419:prostate_gland:0,TP,-57,0.0023899078369140625
chr3:75785419:prostate_gland:0,TP,-56,0.004930973052978516
chr3:75785419:prostate_gland:0,TP,-55,0.004725456237792969
chr3:75785419:prostate_gland:0,TP,-54,0.015929222106933594
chr3:75785419:prostate_gland:0,TP,-53,0.011130332946777344
chr3:75785419:prostate_gland:0,TP,-52,0.00882720947265625
chr3:75785419:prostate_gland:0,TP,-51,0.010943889617919922
chr3:75785419:prostate_gland:0,TP,-50,0.00946044921875
chr3:75785419:prostate_gland:0,TP,-49,0.01920604705810547
chr3:75785419:prostate_gland:0,TP,-48,0.0078105926513671875
chr3:75785419:prostate_gland:0,TP,-47,0.008867740631103516
chr3:75785419:prostate_gland:0,TP,-46,0.012517452239990234
chr3:75785419:prostate_gland:0,TP,-45,0.006386756896972656
chr3:75785419:prostate_gland:0,TP,-44,0.013409614562988281
chr3:75785419:prostate_gland:0,TP,-43,0.006337165832519531
chr3:75785419:prostate_gland:0,TP,-42,0.00408935546875
chr3:75785419:prostate_gland:0,TP,-41,0.008759498596191406
chr3:75785419:prostate_gland:0,TP,-40,0.007025718688964844
chr3:75785419:prostate_gland:0,TP,-39,0.011861801147460938
chr3:75785419:prostate_gland:0,TP,-38,0.007787227630615234
chr3:75785419:prostate_gland:0,TP,-37,0.0018000602722167969
chr3:75785419:prostate_gland:0,TP,-36,0.0072956085205078125
chr3:75785419:prostate_gland:0,TP,-35,0.006886959075927734
chr3:75785419:prostate_gland:0,TP,-34,0.007902145385742188
chr3:75785419:prostate_gland:0,TP,-33,0.014241218566894531
chr3:75785419:prostate_gland:0,TP,-32,0.009588241577148438
chr3:75785419:prostate_gland:0,TP,-31,0.01920461654663086
chr3:75785419:prostate_gland:0,TP,-30,0.028423309326171875
chr3:75785419:prostate_gland:0,TP,-29,0.011827468872070312
chr3:75785419:prostate_gland:0,TP,-28,0.032401084899902344
chr3:75785419:prostate_gland:0,TP,-27,0.01352691650390625
chr3:75785419:prostate_gland:0,TP,-26,0.007678508758544922
chr3:75785419:prostate_gland:0,TP,-25,0.006340980529785156
chr3:75785419:prostate_gland:0,TP,-24,0.004719257354736328
chr3:75785419:prostate_gland:0,TP,-23,0.0013451576232910156
chr3:75785419:prostate_gland:0,TP,-22,0.004398345947265625
chr3:75785419:prostate_gland:0,TP,-21,0.007119178771972656
chr3:75785419:prostate_gland:0,TP,-20,0.0032968521118164062
chr3:75785419:prostate_gland:0,TP,-19,0.005214691162109375
chr3:75785419:prostate_gland:0,TP,-18,0.003952980041503906
chr3:75785419:prostate_gland:0,TP,-17,0.004496574401855469
chr3:75785419:prostate_gland:0,TP,-16,0.0036745071411132812
chr3:75785419:prostate_gland:0,TP,-15,0.0006594657897949219
chr3:75785419:prostate_gland:0,TP,-14,0.0029535293579101562
chr3:75785419:prostate_gland:0,TP,-13,0.001827239990234375
chr3:75785419:prostate_gland:0,TP,-12,0.002857208251953125
chr3:75785419:prostate_gland:0,TP,-11,0.0031270980834960938
chr3:75785419:prostate_gland:0,TP,-10,0.0014524459838867188
chr3:75785419:prostate_gland:0,TP,-9,0.0029382705688476562
