example_id,confusion_category,kmer_size,position_relative_to_snv,kmer_importance
chr3:75785609:esophagus_muscularis_mucosa:0,TP,6,65,0.0
chr3:75785609:esophagus_muscularis_mucosa:0,TP,6,66,0.0
chr3:75785609:esophagus_muscularis_mucosa:0,TP,6,67,0.0
chr3:75785609:esophagus_muscularis_mucosa:0,TP,6,68,0.0
chr3:75785609:esophagus_muscularis_mucosa:0,TP,6,69,0.0
chr3:75785609:esophagus_muscularis_mucosa:0,TP,6,70,0.00019550323486328125
chr3:75785609:esophagus_muscularis_mucosa:0,TP,6,71,0.0008861223856608073
chr3:75785609:esophagus_muscularis_mucosa:0,TP,6,72,0.0005811055501302084
chr3:75785609:esophagus_muscularis_mucosa:0,TP,6,73,0.0005811055501302084
chr3:75785609:esophagus_muscularis_mucosa:0,TP,6,74,0.0
chr3:75785609:esophagus_muscularis_mucosa:0,TP,6,75,0.0
chr3:75785609:esophagus_muscularis_mucosa:0,TP,6,76,0.0
chr3:75785609:esophagus_muscularis_mucosa:0,TP,6,77,0.0007292429606119791
chr3:75785609:esophagus_muscularis_mucosa:0,TP,6,78,0.0003719329833984375
chr3:75785609:esophagus_muscularis_mucosa:0,TP,6,79,0.0005521774291992188
chr3:75785609:esophagus_muscularis_mucosa:0,TP,6,80,0.00057220458984375
chr3:75785609:esophagus_muscularis_mucosa:0,TP,6,81,0.0015397071838378906
chr3:75785609:esophagus_muscularis_mucosa:0,TP,6,82,0.0006022453308105469
chr3:75785609:esophagus_muscularis_mucosa:0,TP,6,83,0.0
chr3:75785609:esophagus_muscularis_mucosa:0,TP,6,84,0.0
chr3:75785609:esophagus_muscularis_mucosa:0,TP,6,85,0.0
chr3:75785609:esophagus_muscularis_mucosa:0,TP,6,86,0.0
chr3:75785609:esophagus_muscularis_mucosa:0,TP,6,87,0.0
chr3:75785609:esophagus_muscularis_mucosa:0,TP,6,88,0.0
chr3:75785609:esophagus_muscularis_mucosa:0,TP,6,89,0.0
chr3:75785609:esophagus_muscularis_mucosa:0,TP,6,90,0.0012849171956380208
chr3:75785609:esophagus_muscularis_mucosa:0,TP,6,91,0.0004874865214029948
chr3:75785609:esophagus_muscularis_mucosa:0,TP,6,92,0.0
chr3:75785609:esophagus_muscularis_mucosa:0,TP,6,93,0.0003299713134765625
chr3:75785609:esophagus_muscularis_mucosa:0,TP,6,94,0.0003299713134765625
chr3:75785609:esophagus_muscularis_mucosa:0,TP,6,95,0.0
chr3:75785609:esophagus_muscularis_mucosa:0,TP,6,96,0.0
chr3:75785609:esophagus_muscularis_mucosa:0,TP,6,97,0.001331329345703125
chr3:75785609:esophagus_muscularis_mucosa:0,TP,6,98,0.0006167093912760416
chr3:75785609:esophagus_muscularis_mucosa:0,TP,6,99,0.0
chr3:75785609:esophagus_muscularis_mucosa:0,TP,6,100,1.5576680501302082e-05
chr3:75785609:esophagus_muscularis_mucosa:0,TP,10,-100,0.0018717447916666667
chr3:75785609:esophagus_muscularis_mucosa:0,TP,10,-99,0.005669593811035156
chr3:75785609:esophagus_muscularis_mucosa:0,TP,10,-98,0.003968556722005208
chr3:75785609:esophagus_muscularis_mucosa:0,TP,10,-97,0.0036420822143554688
chr3:75785609:esophagus_muscularis_mucosa:0,TP,10,-96,0.0011671384175618489
chr3:75785609:esophagus_muscularis_mucosa:0,TP,10,-95,0.005744775136311849
chr3:75785609:esophagus_muscularis_mucosa:0,TP,10,-94,0.003744920094807943
chr3:75785609:esophagus_muscularis_mucosa:0,TP,10,-93,0.003169854482014974
chr3:75785609:esophagus_muscularis_mucosa:0,TP,10,-92,0.002880096435546875
chr3:75785609:esophagus_muscularis_mucosa:0,TP,10,-91,0.0033311843872070312
chr3:75785609:esophagus_muscularis_mucosa:0,TP,10,-90,0.007929642995198568
chr3:75785609:esophagus_muscularis_mucosa:0,TP,10,-89,0.002147197723388672
chr3:75785609:esophagus_muscularis_mucosa:0,TP,10,-88,0.0050576527913411455
chr3:75785609:esophagus_muscularis_mucosa:0,TP,10,-87,0.0030908584594726562
chr3:75785609:esophagus_muscularis_mucosa:0,TP,10,-86,0.0011494954427083333
chr3:75785609:esophagus_muscularis_mucosa:0,TP,10,-85,0.0022187232971191406
chr3:75785609:esophagus_muscularis_mucosa:0,TP,10,-84,0.0019826889038085938
chr3:75785609:esophagus_muscularis_mucosa:0,TP,10,-83,0.0001986821492513021
chr3:75785609:esophagus_muscularis_mucosa:0,TP,10,-82,8.678436279296875e-05
chr3:75785609:esophagus_muscularis_mucosa:0,TP,10,-81,0.0014031728108723958
chr3:75785609:esophagus_muscularis_mucosa:0,TP,10,-80,0.0025002161661783853
chr3:75785609:esophagus_muscularis_mucosa:0,TP,10,-79,0.0032771428426106772
chr3:75785609:esophagus_muscularis_mucosa:0,TP,10,-78,0.003975868225097656
chr3:75785609:esophagus_muscularis_mucosa:0,TP,10,-77,0.003772576649983724
chr3:75785609:esophagus_muscularis_mucosa:0,TP,10,-76,0.0011467933654785156
chr3:75785609:esophagus_muscularis_mucosa:0,TP,10,-75,0.003140131632486979
chr3:75785609:esophagus_muscularis_mucosa:0,TP,10,-74,0.0005729993184407552
chr3:75785609:esophagus_muscularis_mucosa:0,TP,10,-73,0.0011091232299804688
chr3:75785609:esophagus_muscularis_mucosa:0,TP,10,-72,0.0019675890604654946
chr3:75785609:esophagus_muscularis_mucosa:0,TP,10,-71,0.003605365753173828
chr3:75785609:esophagus_muscularis_mucosa:0,TP,10,-70,0.004496574401855469
chr3:75785609:esophagus_muscularis_mucosa:0,TP,10,-69,0.004789511362711589
chr3:75785609:esophagus_muscularis_mucosa:0,TP,10,-68,0.004922389984130859
chr3:75785609:esophagus_muscularis_mucosa:0,TP,10,-67,0.005308945973714192
chr3:75785609:esophagus_muscularis_mucosa:0,TP,10,-66,0.005481561024983724
chr3:75785609:esophagus_muscularis_mucosa:0,TP,10,-65,0.00415341059366862
chr3:75785609:esophagus_muscularis_mucosa:0,TP,10,-64,0.0018884340922037761
chr3:75785609:esophagus_muscularis_mucosa:0,TP,10,-63,0.0023921330769856772
chr3:75785609:esophagus_muscularis_mucosa:0,TP,10,-62,0.006819407145182292
chr3:75785609:esophagus_muscularis_mucosa:0,TP,10,-61,0.005026499430338542
chr3:75785609:esophagus_muscularis_mucosa:0,TP,10,-60,0.0055535634358723955
chr3:75785609:esophagus_muscularis_mucosa:0,TP,10,-59,0.004209041595458984
chr3:75785609:esophagus_muscularis_mucosa:0,TP,10,-58,0.0013175010681152344
chr3:75785609:esophagus_muscularis_mucosa:0,TP,10,-57,0.0011668205261230469
chr3:75785609:esophagus_muscularis_mucosa:0,TP,10,-56,0.00043074289957682293
chr3:75785609:esophagus_muscularis_mucosa:0,TP,10,-55,0.001475969950358073
chr3:75785609:esophagus_muscularis_mucosa:0,TP,10,-54,0.0012006759643554688
chr3:75785609:esophagus_muscularis_mucosa:0,TP,10,-53,0.0010576248168945312
chr3:75785609:esophagus_muscularis_mucosa:0,TP,10,-52,0.0011316935221354167
chr3:75785609:esophagus_muscularis_mucosa:0,TP,10,-51,9.981791178385417e-05
chr3:75785609:esophagus_muscularis_mucosa:0,TP,10,-50,0.0018324851989746094
chr3:75785609:esophagus_muscularis_mucosa:0,TP,10,-49,0.0026602745056152344
chr3:75785609:esophagus_muscularis_mucosa:0,TP,10,-48,0.00023889541625976562
chr3:75785609:esophagus_muscularis_mucosa:0,TP,10,-47,0.0006437301635742188
chr3:75785609:esophagus_muscularis_mucosa:0,TP,10,-46,0.0003096262613932292
chr3:75785609:esophagus_muscularis_mucosa:0,TP,10,-45,0.001224517822265625
chr3:75785609:esophagus_muscularis_mucosa:0,TP,10,-44,0.0009476343790690104
chr3:75785609:esophagus_muscularis_mucosa:0,TP,10,-43,0.0008989969889322916
chr3:75785609:esophagus_muscularis_mucosa:0,TP,10,-42,0.0015619595845540364
chr3:75785609:esophagus_muscularis_mucosa:0,TP,10,-41,0.0011793772379557292
chr3:75785609:esophagus_muscularis_mucosa:0,TP,10,-40,0.0017058054606119792
chr3:75785609:esophagus_muscularis_mucosa:0,TP,10,-39,0.0005591710408528646
chr3:75785609:esophagus_muscularis_mucosa:0,TP,10,-38,0.0019559860229492188
chr3:75785609:esophagus_muscularis_mucosa:0,TP,10,-37,0.0013828277587890625
chr3:75785609:esophagus_muscularis_mucosa:0,TP,10,-36,0.0011150042215983074
chr3:75785609:esophagus_muscularis_mucosa:0,TP,10,-35,0.00042057037353515625
chr3:75785609:esophagus_muscularis_mucosa:0,TP,10,-34,0.0006453196207682291
chr3:75785609:esophagus_muscularis_mucosa:0,TP,10,-33,0.0011618932088216145
chr3:75785609:esophagus_muscularis_mucosa:0,TP,10,-32,0.0012742678324381511
chr3:75785609:esophagus_muscularis_mucosa:0,TP,10,-31,0.0010159810384114583
chr3:75785609:esophagus_muscularis_mucosa:0,TP,10,-30,0.0012952486673990886
chr3:75785609:esophagus_muscularis_mucosa:0,TP,10,-29,0.0010183652242024739
chr3:75785609:esophagus_muscularis_mucosa:0,TP,10,-28,0.0007963180541992188
chr3:75785609:esophagus_muscularis_mucosa:0,TP,10,-27,0.0012421607971191406
chr3:75785609:esophagus_muscularis_mucosa:0,TP,10,-26,9.822845458984375e-05
chr3:75785609:esophagus_muscularis_mucosa:0,TP,10,-25,0.0018852551778157551
chr3:75785609:esophagus_muscularis_mucosa:0,TP,10,-24,0.0009719530741373698
chr3:75785609:esophagus_muscularis_mucosa:0,TP,10,-23,0.0012543996175130208
chr3:75785609:esophagus_muscularis_mucosa:0,TP,10,-22,0.0009835561116536458
chr3:75785609:esophagus_muscularis_mucosa:0,TP,10,-21,0.001609484354654948
chr3:75785609:esophagus_muscularis_mucosa:0,TP,10,-20,0.0014723141988118489
chr3:75785609:esophagus_muscularis_mucosa:0,TP,10,-19,0.0007573763529459635
chr3:75785609:esophagus_muscularis_mucosa:0,TP,10,-18,0.0005391438802083334
chr3:75785609:esophagus_muscularis_mucosa:0,TP,10,-17,0.000713507334391276
chr3:75785609:esophagus_muscularis_mucosa:0,TP,10,-16,0.00032790501912434894
chr3:75785609:esophagus_muscularis_mucosa:0,TP,10,-15,0.0009452501932779948
chr3:75785609:esophagus_muscularis_mucosa:0,TP,10,-14,0.0008335113525390625
chr3:75785609:esophagus_muscularis_mucosa:0,TP,10,-13,0.0004245440165201823
chr3:75785609:esophagus_muscularis_mucosa:0,TP,10,-12,0.0016973813374837239
chr3:75785609:esophagus_muscularis_mucosa:0,TP,10,-11,0.00021076202392578125
chr3:75785609:esophagus_muscularis_mucosa:0,TP,10,-10,0.0018010139465332031
chr3:75785609:esophagus_muscularis_mucosa:0,TP,10,-9,0.0021327336629231772
chr3:75785609:esophagus_muscularis_mucosa:0,TP,10,-8,0.0013127326965332031
chr3:75785609:esophagus_muscularis_mucosa:0,TP,10,-7,0.0014467239379882812
chr3:75785609:esophagus_muscularis_mucosa:0,TP,10,-6,0.0004550615946451823
chr3:75785609:esophagus_muscularis_mucosa:0,TP,10,-5,0.0010786056518554688
chr3:75785609:esophagus_muscularis_mucosa:0,TP,10,-4,0.0006920496622721354
chr3:75785609:esophagus_muscularis_mucosa:0,TP,10,-3,0.0006367365519205729
chr3:75785609:esophagus_muscularis_mucosa:0,TP,10,-2,0.0009551048278808594
chr3:75785609:esophagus_muscularis_mucosa:0,TP,10,-1,0.0009655952453613281
chr3:75785609:esophagus_muscularis_mucosa:0,TP,10,0,0.000816504160563151
chr3:75785609:esophagus_muscularis_mucosa:0,TP,10,1,0.00048065185546875
chr3:75785609:esophagus_muscularis_mucosa:0,TP,10,2,5.9763590494791664e-05
chr3:75785609:esophagus_muscularis_mucosa:0,TP,10,3,0.00044091542561848957
chr3:75785609:esophagus_muscularis_mucosa:0,TP,10,4,0.0006500879923502604
chr3:75785609:esophagus_muscularis_mucosa:0,TP,10,5,0.0006165504455566406
chr3:75785609:esophagus_muscularis_mucosa:0,TP,10,6,0.001934369405110677
chr3:75785609:esophagus_muscularis_mucosa:0,TP,10,7,0.0017884572347005208
chr3:75785609:esophagus_muscularis_mucosa:0,TP,10,8,0.0008668899536132812
chr3:75785609:esophagus_muscularis_mucosa:0,TP,10,9,0.0009110768636067709
chr3:75785609:esophagus_muscularis_mucosa:0,TP,10,10,0.0013170242309570312
chr3:75785609:esophagus_muscularis_mucosa:0,TP,10,11,0.00157928466796875
chr3:75785609:esophagus_muscularis_mucosa:0,TP,10,12,0.0019296010335286458
chr3:75785609:esophagus_muscularis_mucosa:0,TP,10,13,5.2134195963541664e-05
chr3:75785609:esophagus_muscularis_mucosa:0,TP,10,14,0.0007416407267252604
chr3:75785609:esophagus_muscularis_mucosa:0,TP,10,15,0.0013338724772135417
chr3:75785609:esophagus_muscularis_mucosa:0,TP,10,16,0.0010352134704589844
chr3:75785609:esophagus_muscularis_mucosa:0,TP,10,17,0.0017590522766113281
chr3:75785609:esophagus_muscularis_mucosa:0,TP,10,18,0.0011334419250488281
chr3:75785609:esophagus_muscularis_mucosa:0,TP,10,19,0.0002044041951497396
chr3:75785609:esophagus_muscularis_mucosa:0,TP,10,20,0.00019725163777669272
chr3:75785609:esophagus_muscularis_mucosa:0,TP,10,21,0.00023587544759114584
chr3:75785609:esophagus_muscularis_mucosa:0,TP,10,22,0.00027497609456380207
chr3:75785609:esophagus_muscularis_mucosa:0,TP,10,23,0.0005655288696289062
chr3:75785609:esophagus_muscularis_mucosa:0,TP,10,24,0.0003827412923177083
chr3:75785609:esophagus_muscularis_mucosa:0,TP,10,25,0.0006186167399088541
chr3:75785609:esophagus_muscularis_mucosa:0,TP,10,26,0.0009123484293619791
chr3:75785609:esophagus_muscularis_mucosa:0,TP,10,27,0.0002873738606770833
chr3:75785609:esophagus_muscularis_mucosa:0,TP,10,28,0.00015195210774739584
chr3:75785609:esophagus_muscularis_mucosa:0,TP,10,29,0.000842889149983724
chr3:75785609:esophagus_muscularis_mucosa:0,TP,10,30,0.00020170211791992188
chr3:75785609:esophagus_muscularis_mucosa:0,TP,10,31,0.0004591941833496094
chr3:75785609:esophagus_muscularis_mucosa:0,TP,10,32,0.0011038780212402344
chr3:75785609:esophagus_muscularis_mucosa:0,TP,10,33,0.0005011558532714844
chr3:75785609:esophagus_muscularis_mucosa:0,TP,10,34,0.0011900266011555989
chr3:75785609:esophagus_muscularis_mucosa:0,TP,10,35,0.0015389124552408855
chr3:75785609:esophagus_muscularis_mucosa:0,TP,10,36,0.0006885528564453125
chr3:75785609:esophagus_muscularis_mucosa:0,TP,10,37,0.0013246536254882812
chr3:75785609:esophagus_muscularis_mucosa:0,TP,10,38,0.0011970202128092449
chr3:75785609:esophagus_muscularis_mucosa:0,TP,10,39,0.0016813278198242188
chr3:75785609:esophagus_muscularis_mucosa:0,TP,10,40,0.0003496805826822917
chr3:75785609:esophagus_muscularis_mucosa:0,TP,10,41,0.00022204717000325522
chr3:75785609:esophagus_muscularis_mucosa:0,TP,10,42,0.0008692741394042969
chr3:75785609:esophagus_muscularis_mucosa:0,TP,10,43,0.00045680999755859375
chr3:75785609:esophagus_muscularis_mucosa:0,TP,10,44,0.00031185150146484375
chr3:75785609:esophagus_muscularis_mucosa:0,TP,10,45,0.000766754150390625
chr3:75785609:esophagus_muscularis_mucosa:0,TP,10,46,0.0008177757263183594
chr3:75785609:esophagus_muscularis_mucosa:0,TP,10,47,0.0006572405497233073
chr3:75785609:esophagus_muscularis_mucosa:0,TP,10,48,0.0018242200215657551
chr3:75785609:esophagus_muscularis_mucosa:0,TP,10,49,0.0004963874816894531
chr3:75785609:esophagus_muscularis_mucosa:0,TP,10,50,0.00040435791015625
chr3:75785609:esophagus_muscularis_mucosa:0,TP,10,51,0.0004962285359700521
chr3:75785609:esophagus_muscularis_mucosa:0,TP,10,52,0.000820159912109375
chr3:75785609:esophagus_muscularis_mucosa:0,TP,10,53,0.0005405743916829427
chr3:75785609:esophagus_muscularis_mucosa:0,TP,10,54,0.00016530354817708334
chr3:75785609:esophagus_muscularis_mucosa:0,TP,10,55,0.0003274281819661458
chr3:75785609:esophagus_muscularis_mucosa:0,TP,10,56,0.0003306070963541667
chr3:75785609:esophagus_muscularis_mucosa:0,TP,10,57,0.000759124755859375
chr3:75785609:esophagus_muscularis_mucosa:0,TP,10,58,0.0008862813313802084
chr3:75785609:esophagus_muscularis_mucosa:0,TP,10,59,0.0006682078043619791
chr3:75785609:esophagus_muscularis_mucosa:0,TP,10,60,4.1961669921875e-05
chr3:75785609:esophagus_muscularis_mucosa:0,TP,10,61,0.0015908877054850261
chr3:75785609:esophagus_muscularis_mucosa:0,TP,10,62,0.0013127326965332031
chr3:75785609:esophagus_muscularis_mucosa:0,TP,10,63,0.0012639363606770833
chr3:75785609:esophagus_muscularis_mucosa:0,TP,10,64,0.0009256998697916666
chr3:75785609:esophagus_muscularis_mucosa:0,TP,10,65,0.0014441808064778645
chr3:75785609:esophagus_muscularis_mucosa:0,TP,10,66,0.001880645751953125
chr3:75785609:esophagus_muscularis_mucosa:0,TP,10,67,0.0010104179382324219
chr3:75785609:esophagus_muscularis_mucosa:0,TP,10,68,0.0005318323771158854
chr3:75785609:esophagus_muscularis_mucosa:0,TP,10,69,0.0005655288696289062
chr3:75785609:esophagus_muscularis_mucosa:0,TP,10,70,0.0024819374084472656
chr3:75785609:esophagus_muscularis_mucosa:0,TP,10,71,0.00045744578043619793
chr3:75785609:esophagus_muscularis_mucosa:0,TP,10,72,0.0008292198181152344
chr3:75785609:esophagus_muscularis_mucosa:0,TP,10,73,0.0006198883056640625
chr3:75785609:esophagus_muscularis_mucosa:0,TP,10,74,0.0012690226236979167
chr3:75785609:esophagus_muscularis_mucosa:0,TP,10,75,0.00036462148030598957
chr3:75785609:esophagus_muscularis_mucosa:0,TP,10,76,0.0008074442545572916
chr3:75785609:esophagus_muscularis_mucosa:0,TP,10,77,0.0005892117818196615
chr3:75785609:esophagus_muscularis_mucosa:0,TP,10,78,0.0009808540344238281
chr3:75785609:esophagus_muscularis_mucosa:0,TP,10,79,0.0015447934468587239
chr3:75785609:esophagus_muscularis_mucosa:0,TP,10,80,0.0014570554097493489
chr3:75785609:esophagus_muscularis_mucosa:0,TP,10,81,0.002258777618408203
chr3:75785609:esophagus_muscularis_mucosa:0,TP,10,82,0.0013631184895833333
chr3:75785609:esophagus_muscularis_mucosa:0,TP,10,83,0.0010878245035807292
chr3:75785609:esophagus_muscularis_mucosa:0,TP,10,84,0.0010347366333007812
chr3:75785609:esophagus_muscularis_mucosa:0,TP,10,85,0.0027761459350585938
chr3:75785609:esophagus_muscularis_mucosa:0,TP,10,86,0.0033947626749674478
chr3:75785609:esophagus_muscularis_mucosa:0,TP,10,87,0.0012183189392089844
chr3:75785609:esophagus_muscularis_mucosa:0,TP,10,88,0.0
chr3:75785609:esophagus_muscularis_mucosa:0,TP,10,89,0.0014624595642089844
chr3:75785609:esophagus_muscularis_mucosa:0,TP,10,90,0.0022595723470052085
chr3:75785609:esophagus_muscularis_mucosa:0,TP,10,91,0.002379735310872396
chr3:75785609:esophagus_muscularis_mucosa:0,TP,10,92,0.0018784205118815105
chr3:75785609:esophagus_muscularis_mucosa:0,TP,10,93,0.0016663869222005208
chr3:75785609:esophagus_muscularis_mucosa:0,TP,10,94,0.0003299713134765625
chr3:75785609:esophagus_muscularis_mucosa:0,TP,10,95,0.0014816919962565105
chr3:75785609:esophagus_muscularis_mucosa:0,TP,10,96,0.0006616910298665365
chr3:75785609:esophagus_muscularis_mucosa:0,TP,10,97,0.001140594482421875
chr3:75785609:esophagus_muscularis_mucosa:0,TP,10,98,0.0011231104532877605
chr3:75785609:esophagus_muscularis_mucosa:0,TP,10,99,0.0017247200012207031
chr3:75785609:esophagus_muscularis_mucosa:0,TP,10,100,0.0010062853495279949
chr3:75785609:esophagus_muscularis_mucosa:0,TP,15,-100,0.0025507609049479165
chr3:75785609:esophagus_muscularis_mucosa:0,TP,15,-99,0.002952416737874349
chr3:75785609:esophagus_muscularis_mucosa:0,TP,15,-98,0.002906322479248047
chr3:75785609:esophagus_muscularis_mucosa:0,TP,15,-97,0.0062605539957682295
chr3:75785609:esophagus_muscularis_mucosa:0,TP,15,-96,0.005642096201578776
chr3:75785609:esophagus_muscularis_mucosa:0,TP,15,-95,0.004274050394694011
chr3:75785609:esophagus_muscularis_mucosa:0,TP,15,-94,0.008053461710611979
chr3:75785609:esophagus_muscularis_mucosa:0,TP,15,-93,0.005803743998209636
chr3:75785609:esophagus_muscularis_mucosa:0,TP,15,-92,0.007031758626302083
chr3:75785609:esophagus_muscularis_mucosa:0,TP,15,-91,0.007421811421712239
chr3:75785609:esophagus_muscularis_mucosa:0,TP,15,-90,0.0017488797505696614
chr3:75785609:esophagus_muscularis_mucosa:0,TP,15,-89,0.007543404897054036
chr3:75785609:esophagus_muscularis_mucosa:0,TP,15,-88,0.006876786549886067
chr3:75785609:esophagus_muscularis_mucosa:0,TP,15,-87,0.0033572514851888022
chr3:75785609:esophagus_muscularis_mucosa:0,TP,15,-86,0.0019772847493489585
chr3:75785609:esophagus_muscularis_mucosa:0,TP,15,-85,0.0021103223164876304
chr3:75785609:esophagus_muscularis_mucosa:0,TP,15,-84,0.0005431175231933594
chr3:75785609:esophagus_muscularis_mucosa:0,TP,15,-83,0.003597100575764974
chr3:75785609:esophagus_muscularis_mucosa:0,TP,15,-82,0.004915873209635417
chr3:75785609:esophagus_muscularis_mucosa:0,TP,15,-81,0.0019199053446451824
chr3:75785609:esophagus_muscularis_mucosa:0,TP,15,-80,0.0029141108194986978
chr3:75785609:esophagus_muscularis_mucosa:0,TP,15,-79,0.003803412119547526
chr3:75785609:esophagus_muscularis_mucosa:0,TP,15,-78,0.0034589767456054688
chr3:75785609:esophagus_muscularis_mucosa:0,TP,15,-77,0.0038774808247884116
chr3:75785609:esophagus_muscularis_mucosa:0,TP,15,-76,0.0037539800008138022
chr3:75785609:esophagus_muscularis_mucosa:0,TP,15,-75,0.004822572072347005
chr3:75785609:esophagus_muscularis_mucosa:0,TP,15,-74,0.002814769744873047
chr3:75785609:esophagus_muscularis_mucosa:0,TP,15,-73,0.0028669039408365884
chr3:75785609:esophagus_muscularis_mucosa:0,TP,15,-72,0.003009160359700521
chr3:75785609:esophagus_muscularis_mucosa:0,TP,15,-71,0.0036795934041341147
chr3:75785609:esophagus_muscularis_mucosa:0,TP,15,-70,0.0036530494689941406
chr3:75785609:esophagus_muscularis_mucosa:0,TP,15,-69,0.004047552744547526
chr3:75785609:esophagus_muscularis_mucosa:0,TP,15,-68,0.0010484059651692708
chr3:75785609:esophagus_muscularis_mucosa:0,TP,15,-67,0.004199028015136719
chr3:75785609:esophagus_muscularis_mucosa:0,TP,15,-66,0.0034310022989908853
chr3:75785609:esophagus_muscularis_mucosa:0,TP,15,-65,0.00681606928507487
chr3:75785609:esophagus_muscularis_mucosa:0,TP,15,-64,0.006253878275553386
chr3:75785609:esophagus_muscularis_mucosa:0,TP,15,-63,0.00470733642578125
chr3:75785609:esophagus_muscularis_mucosa:0,TP,15,-62,0.0022649765014648438
chr3:75785609:esophagus_muscularis_mucosa:0,TP,15,-61,0.004376570383707683
chr3:75785609:esophagus_muscularis_mucosa:0,TP,15,-60,0.0042260487874348955
chr3:75785609:esophagus_muscularis_mucosa:0,TP,15,-59,0.0035010973612467446
chr3:75785609:esophagus_muscularis_mucosa:0,TP,15,-58,0.0026038487752278647
chr3:75785609:esophagus_muscularis_mucosa:0,TP,15,-57,0.0010949770609537761
chr3:75785609:esophagus_muscularis_mucosa:0,TP,15,-56,0.00197601318359375
chr3:75785609:esophagus_muscularis_mucosa:0,TP,15,-55,0.0005095799763997396
chr3:75785609:esophagus_muscularis_mucosa:0,TP,15,-54,0.0013600985209147136
chr3:75785609:esophagus_muscularis_mucosa:0,TP,15,-53,0.003209273020426432
chr3:75785609:esophagus_muscularis_mucosa:0,TP,15,-52,0.002198378245035807
chr3:75785609:esophagus_muscularis_mucosa:0,TP,15,-51,0.0014980634053548176
chr3:75785609:esophagus_muscularis_mucosa:0,TP,15,-50,0.0019281705220540364
chr3:75785609:esophagus_muscularis_mucosa:0,TP,15,-49,0.0005000432332356771
chr3:75785609:esophagus_muscularis_mucosa:0,TP,15,-48,0.0016279220581054688
chr3:75785609:esophagus_muscularis_mucosa:0,TP,15,-47,0.0008614857991536459
chr3:75785609:esophagus_muscularis_mucosa:0,TP,15,-46,0.0011504491170247395
chr3:75785609:esophagus_muscularis_mucosa:0,TP,15,-45,0.0011836687723795574
chr3:75785609:esophagus_muscularis_mucosa:0,TP,15,-44,0.0018517176310221355
chr3:75785609:esophagus_muscularis_mucosa:0,TP,15,-43,0.0029509862263997397
chr3:75785609:esophagus_muscularis_mucosa:0,TP,15,-42,0.0013108253479003906
chr3:75785609:esophagus_muscularis_mucosa:0,TP,15,-41,0.002167224884033203
chr3:75785609:esophagus_muscularis_mucosa:0,TP,15,-40,0.0012887318929036458
chr3:75785609:esophagus_muscularis_mucosa:0,TP,15,-39,0.001266797383626302
chr3:75785609:esophagus_muscularis_mucosa:0,TP,15,-38,0.0015956560770670574
chr3:75785609:esophagus_muscularis_mucosa:0,TP,15,-37,0.0025129318237304688
chr3:75785609:esophagus_muscularis_mucosa:0,TP,15,-36,0.0033518473307291665
chr3:75785609:esophagus_muscularis_mucosa:0,TP,15,-35,0.0041319529215494795
chr3:75785609:esophagus_muscularis_mucosa:0,TP,15,-34,0.0034176508585611978
chr3:75785609:esophagus_muscularis_mucosa:0,TP,15,-33,0.002304236094156901
chr3:75785609:esophagus_muscularis_mucosa:0,TP,15,-32,0.0009857813517252605
